Timestep,Phase Type,Phase Name,Component,Mole Percentage
67,gas,gas_ideal,Tm,1.3550980160575353e-139
67,gas,gas_ideal,TmF,4.1595159214280618e-109
67,gas,gas_ideal,TmF2,4.399371754787526e-61
67,gas,gas_ideal,TmF3,3.2592855045528443e-32
67,gas,gas_ideal,TmF4,4.838232696537186e-134
67,gas,gas_ideal,TmF6,5.264139254012134e-09
67,gas,gas_ideal,U,1.0504494923544992e-143
67,gas,gas_ideal,UF3,3.975011733615049e-34
67,gas,gas_ideal,UF4,4.547759791880777e-07
67,gas,gas_ideal,V,6.4265592281078885e-86
67,gas,gas_ideal,V2,3.0532549679198326e-168
67,gas,gas_ideal,V2F4,2.451371766837593e-31
67,gas,gas_ideal,VF,3.471168848550426e-59
67,gas,gas_ideal,VF2,4.4405129620958505e-27
67,gas,gas_ideal,Y,2.9944732689964857e-140
67,gas,gas_ideal,Y2,5.21566993218581e-199
67,gas,gas_ideal,YF3,1.184333813575264e-15
67,gas,gas_ideal,Yb,4.254216482132371e-143
67,gas,gas_ideal,YbF3,1.2869872011170843e-24
67,gas,gas_ideal,Zr,1.2597263405004062e-149
67,gas,gas_ideal,ZrF,8.112343800905209e-120
67,gas,gas_ideal,ZrF2,1.7133653173778017e-62
67,gas,gas_ideal,ZrF3,7.420535456251355e-35
67,gas,gas_ideal,ZrF4,1.5926963030327832e-06
67,salt,MSFL,Anion:F,100.0
67,salt,MSFL,Cation:Ac[3+],4.546026939079782e-15
67,salt,MSFL,Cation:Al[2+],4.906866016668976e-35
67,salt,MSFL,Cation:Al[3+],2.811466818779273e-17
67,salt,MSFL,Cation:Am[2+],3.199433697840958e-22
67,salt,MSFL,Cation:Am[3+],0.0001833166352985209
67,salt,MSFL,Cation:Ba[2+],0.001410226345905
67,salt,MSFL,Cation:Be[CN=IV,5.282950916187004
67,salt,MSFL,Cation:Be[Dimer,15.863309061849762
67,salt,MSFL,Cation:Bi[2+],2.1746335761936923e-34
67,salt,MSFL,Cation:Bi[3+],1.2459908466427417e-16
67,salt,MSFL,Cation:Bk[CN=IV,3.21792710309276e-16
67,salt,MSFL,Cation:Bk[Dimer,9.662586873267171e-16
67,salt,MSFL,Cation:Ca[2+],1.686634854191811e-16
67,salt,MSFL,Cation:Ce[3+],0.018628537380100008
67,salt,MSFL,Cation:Cf[CN=IV,2.3718492176813404e-16
67,salt,MSFL,Cation:Cf[Dimer,7.122038002075926e-16
67,salt,MSFL,Cation:Cm[2+],6.897500104097075e-23
67,salt,MSFL,Cation:Cm[3+],3.952032235915792e-05
67,salt,MSFL,Cation:Co[2+],2.2001156922608947e-33
67,salt,MSFL,Cation:Co[3+],1.2605912297695377e-15
67,salt,MSFL,Cation:Cr[2+],1.9520334707652043e-34
67,salt,MSFL,Cation:Cr[3+],1.118448580735549e-16
67,salt,MSFL,Cation:Cs[1+],2.1947950194488936e-05
67,salt,MSFL,Cation:Cu[2+],1.0217179597950535e-29
67,salt,MSFL,Cation:Cu[3+],5.8540953275603445e-12
67,salt,MSFL,Cation:Dy[CN=IV,3.121645083493773e-07
67,salt,MSFL,Cation:Dy[Dimer,9.373477347506109e-07
67,salt,MSFL,Cation:Er[CN=IV,3.977459005134456e-09
67,salt,MSFL,Cation:Er[Dimer,1.1943260969160197e-08
67,salt,MSFL,Cation:Es[3+],5.208318573907886e-19
67,salt,MSFL,Cation:Eu[3+],0.0005826180410150392
67,salt,MSFL,Cation:Gd[3+],0.0002828634286285527
67,salt,MSFL,Cation:Ge[2+],9.831521023832008e-27
67,salt,MSFL,Cation:Ge[3+],5.633126122200215e-09
67,salt,MSFL,Cation:Hf[CN=VI,9.157443957141653e-17
67,salt,MSFL,Cation:Hf[Dimer,8.602583399771868e-21
67,salt,MSFL,Cation:Ho[CN=IV,2.4197388323651606e-08
67,salt,MSFL,Cation:Ho[Dimer,7.265837891689637e-08
67,salt,MSFL,Cation:In[CN=IV,3.3454668746730297e-10
67,salt,MSFL,Cation:In[Dimer,1.0045555188959153e-09
67,salt,MSFL,Cation:La[3+],0.005044758527131946
67,salt,MSFL,Cation:Li[1+],74.01313031628591
67,salt,MSFL,Cation:Lu[3+],2.4611720738814336e-17
67,salt,MSFL,Cation:Mg[2+],8.438675876381946e-17
67,salt,MSFL,Cation:Mn[CN=IV,3.933699604502335e-18
67,salt,MSFL,Cation:Mn[Dimer,1.1811863023655594e-17
67,salt,MSFL,Cation:Nd[3+],0.018377670757449862
67,salt,MSFL,Cation:Np[3+],5.764357330262083e-25
67,salt,MSFL,Cation:Np[CN=VII,0.00011077866135363974
67,salt,MSFL,Cation:Np[CN=VI],0.0006966910796384581
67,salt,MSFL,Cation:Np[Dimer],0.00019359790913438352
67,salt,MSFL,Cation:Pa[2+],9.103355042781796e-28
67,salt,MSFL,Cation:Pa[3+],5.215911858078881e-10
67,salt,MSFL,Cation:Pm[CN=IV,7.925108013474424e-06
67,salt,MSFL,Cation:Pm[Dimer,2.379701037559987e-05
67,salt,MSFL,Cation:Pr[CN=IV,0.0009633472011920147
67,salt,MSFL,Cation:Pr[Dimer,0.0028926777153187445
67,salt,MSFL,Cation:Pu[3+],6.973503937483213e-11
67,salt,MSFL,Cation:Ra[2+],2.649751284884821e-14
67,salt,MSFL,Cation:Rb[1+],3.629113118464979e-05
67,salt,MSFL,Cation:Sc[3+],2.7029512103636108e-17
67,salt,MSFL,Cation:Sm[3+],0.002419241268414114
67,salt,MSFL,Cation:Sn[2+],3.1394253657962168e-25
67,salt,MSFL,Cation:Sn[3+],1.7987836260428075e-07
67,salt,MSFL,Cation:Sr[2+],0.003973023890692128
67,salt,MSFL,Cation:Tb[3+],9.607957243104052e-06
67,salt,MSFL,Cation:Ti[2+],2.455430112102778e-34
67,salt,MSFL,Cation:Ti[3+],1.4068776817131795e-16
67,salt,MSFL,Cation:Tm[3+],1.2894078323829019e-20
67,salt,MSFL,Cation:U[3+],2.7341946006808533e-21
67,salt,MSFL,Cation:U[CN=VII,0.5254539238114915
67,salt,MSFL,Cation:U[CN=VI],3.304599071763961
67,salt,MSFL,Cation:U[Dimer],0.9182885923455877
67,salt,MSFL,Cation:V[CN=IV,9.851701405331288e-23
67,salt,MSFL,Cation:V[Dimer,2.958206249824977e-22
67,salt,MSFL,Cation:Y[3+],0.0017931629462125652
67,salt,MSFL,Cation:Yb[3+],5.619885331788571e-13
67,salt,MSFL,Cation:Zr[CN=VI,0.0192769664655133
67,salt,MSFL,Cation:Zr[Dimer,1.8108951852755357e-06
67,solid,bccsoln,Ag,0.0025311840117480918
67,solid,bccsoln,As,0.0001384522574091855
67,solid,bccsoln,B,2.2478315498357827e-07
67,solid,bccsoln,Ga,2.6202272513151168e-06
67,solid,bccsoln,Hg,6.6821631450920536e-12
67,solid,bccsoln,Ir,8.155962571748728e-13
67,solid,bccsoln,Mo,0.24606802367546335
67,solid,bccsoln,Nb,0.08934884757830373
67,solid,bccsoln,Os,3.470877428380809e-15
67,solid,bccsoln,Pd,0.03658449235236138
67,solid,bccsoln,Pt,3.595630813722592e-15
67,solid,bccsoln,Re,1.653499909147569e-12
67,solid,bccsoln,Rh,0.010983387233195042
67,solid,bccsoln,Ru,0.22604439800355486
67,solid,bccsoln,Sb,0.01945314676481871
67,solid,bccsoln,Si,3.197380813521924e-12
67,solid,bccsoln,Ta,8.98907009422109e-13
67,solid,bccsoln,Tc,0.01730862115982152
67,solid,bccsoln,Te,99.351536601935
67,solid,bccsoln,Tl,2.21541848818194e-14
67,solid,bccsoln,W,4.6421967262049165e-12
68,gas,gas_ideal,Ac,3.496560794003909e-151
68,gas,gas_ideal,Ac2,4.853264154797204e-211
68,gas,gas_ideal,AcF3,1.7274181635146685e-26
68,gas,gas_ideal,Al,3.514916164565489e-98
68,gas,gas_ideal,AlF,1.2426018471872239e-67
68,gas,gas_ideal,AlF2,1.4330853449132167e-45
68,gas,gas_ideal,AlF3,1.5425013641032278e-26
68,gas,gas_ideal,Am,2.3802277296981436e-85
68,gas,gas_ideal,AmF,8.414639880933806e-55
68,gas,gas_ideal,AmF2,9.704554297408516e-33
68,gas,gas_ideal,AmF3,1.0445496700458527e-13
68,gas,gas_ideal,Ba,1.0422160631251463e-68
68,gas,gas_ideal,Ba2,9.72557037624476e-155
68,gas,gas_ideal,BaF,9.252629653257793e-41
68,gas,gas_ideal,BaF2,2.7482349446859963e-15
68,gas,gas_ideal,Be,3.4340157323779446e-63
68,gas,gas_ideal,Be2,2.0911116771175898e-145
68,gas,gas_ideal,Be2F4,1.3143473508697693e-08
68,gas,gas_ideal,BeF,1.8580355223444075e-36
68,gas,gas_ideal,BeF2,0.00023810357828957867
68,gas,gas_ideal,Bi,1.5852232452373386e-97
68,gas,gas_ideal,BiF,5.604120384417612e-67
68,gas,gas_ideal,BiF2,6.463198821261882e-45
68,gas,gas_ideal,BiF3,6.956663839773303e-26
68,gas,gas_ideal,Bk,2.3417902821929392e-79
68,gas,gas_ideal,Bk2,1.4260112317724226e-161
68,gas,gas_ideal,Bk2F4,8.96305111439165e-25
68,gas,gas_ideal,BkF,1.2670674421116875e-52
68,gas,gas_ideal,BkF2,1.6237218733060052e-20
68,gas,gas_ideal,Ca,1.002380952426779e-79
68,gas,gas_ideal,Ca2,1.8725344792126763e-166
68,gas,gas_ideal,CaF,8.487320188563476e-55
68,gas,gas_ideal,CaF2,4.3707105923422545e-30
68,gas,gas_ideal,Ce,1.4002771823700297e-138
68,gas,gas_ideal,Ce2,1.9435998560731146e-198
68,gas,gas_ideal,CeF3,6.917838359708002e-14
68,gas,gas_ideal,Cf,1.734220218779609e-79
68,gas,gas_ideal,Cf2,1.0560371392568619e-161
68,gas,gas_ideal,Cf2F4,6.637615922625325e-25
68,gas,gas_ideal,CfF,9.383308118478262e-53
68,gas,gas_ideal,CfF2,1.2024523817414907e-20
68,gas,gas_ideal,Cm,5.1617856100994644e-86
68,gas,gas_ideal,CmF,1.8248072026739008e-55
68,gas,gas_ideal,CmF2,2.1045393304087283e-33
68,gas,gas_ideal,CmF3,2.265220839419679e-14
68,gas,gas_ideal,Co,1.5971405417013613e-96
68,gas,gas_ideal,CoF,5.646250705330979e-66
68,gas,gas_ideal,CoF2,6.511787470646321e-44
68,gas,gas_ideal,CoF3,7.008962230948302e-25
68,gas,gas_ideal,Cr,1.398204527452764e-97
68,gas,gas_ideal,CrF,4.94296719242839e-67
68,gas,gas_ideal,CrF2,5.700694763886543e-45
68,gas,gas_ideal,CrF3,6.135942622568384e-26
68,gas,gas_ideal,Cs,1.6183404743294975e-36
68,gas,gas_ideal,Cs2,3.0015828505818512e-115
68,gas,gas_ideal,Cs2Be2F6,4.872324581033086e-20
68,gas,gas_ideal,Cs2Bk2F6,3.3226296105673446e-36
68,gas,gas_ideal,Cs2Cf2F6,2.4605838934329325e-36
68,gas,gas_ideal,Cs2Dy2F6,2.9196576642650046e-27
68,gas,gas_ideal,Cs2Er2F6,3.736559632825924e-29
68,gas,gas_ideal,Cs2F2,4.252175817623912e-24
68,gas,gas_ideal,Cs2HfF6,4.887130854342694e-38
68,gas,gas_ideal,Cs2Ho2F6,2.2735285080138977e-28
68,gas,gas_ideal,Cs2In2F6,3.0604772638764245e-30
68,gas,gas_ideal,Cs2Mn2F6,3.605718174356463e-38
68,gas,gas_ideal,Cs2Pm2F6,7.26582027167787e-26
68,gas,gas_ideal,Cs2Pr2F6,8.969183893436857e-24
68,gas,gas_ideal,Cs2V2F6,8.91702326788119e-43
68,gas,gas_ideal,Cs2ZrF6,1.0436868052733515e-23
68,gas,gas_ideal,CsBeF3,5.175218209284433e-10
68,gas,gas_ideal,CsBkF3,3.5291846791680314e-26
68,gas,gas_ideal,CsCfF3,2.613548904425837e-26
68,gas,gas_ideal,CsDyF3,3.1011615210941754e-17
68,gas,gas_ideal,CsErF3,3.968847134518636e-19
68,gas,gas_ideal,CsF,9.867432435710113e-13
68,gas,gas_ideal,CsHf2F9,6.8858963968103265e-31
68,gas,gas_ideal,CsHfF5,2.65547380110706e-27
68,gas,gas_ideal,CsHoF3,2.4148650071063263e-18
68,gas,gas_ideal,CsInF3,3.250735332118613e-20
68,gas,gas_ideal,CsMnF3,3.829871767188548e-28
68,gas,gas_ideal,CsNpF5,5.14549529360451e-16
68,gas,gas_ideal,CsPmF3,7.717508296091889e-16
68,gas,gas_ideal,CsPrF3,9.52676346490305e-14
68,gas,gas_ideal,CsUF5,2.4289415513412956e-12
68,gas,gas_ideal,CsVF3,9.471360214422945e-33
68,gas,gas_ideal,CsZr2F9,1.4705395509195643e-16
68,gas,gas_ideal,CsZrF5,5.670981708013357e-13
68,gas,gas_ideal,Cu,7.3211822557417815e-93
68,gas,gas_ideal,CuF,2.5882024403002134e-62
68,gas,gas_ideal,CuF2,2.9849585329837392e-40
68,gas,gas_ideal,CuF3,3.212860019301788e-21
68,gas,gas_ideal,Dy,2.0577755413244678e-70
68,gas,gas_ideal,Dy2,1.2530631187210227e-152
68,gas,gas_ideal,Dy2F4,7.876003030281838e-16
68,gas,gas_ideal,DyF,1.1133961958132203e-43
68,gas,gas_ideal,DyF2,1.426795209720389e-11
68,gas,gas_ideal,Er,2.63352827807131e-72
68,gas,gas_ideal,Er2,1.6036623485358568e-154
68,gas,gas_ideal,Er2F4,1.0079659458422936e-17
68,gas,gas_ideal,ErF,1.424917493422961e-45
68,gas,gas_ideal,ErF2,1.826003592887904e-13
68,gas,gas_ideal,Es,2.7895375910433942e-149
68,gas,gas_ideal,EsF3,1.1781771030246113e-30
68,gas,gas_ideal,Eu,3.2006781201245787e-134
68,gas,gas_ideal,EuF3,1.3518246491427093e-15
68,gas,gas_ideal,F,2.4152460587868614
68,gas,gas_ideal,F2,55.53030119352393
68,gas,gas_ideal,Gd,2.1500437494171475e-140
68,gas,gas_ideal,Gd2,2.984283950728402e-200
68,gas,gas_ideal,GdF3,1.0621936365194537e-15
68,gas,gas_ideal,Ge,7.044809721608822e-90
68,gas,gas_ideal,GeF,2.490498539169506e-59
68,gas,gas_ideal,GeF2,2.8722772029437e-37
68,gas,gas_ideal,GeF3,3.091575473400405e-18
68,gas,gas_ideal,He,13.719455483907032
68,gas,gas_ideal,Hf,1.6456171440496854e-163
68,gas,gas_ideal,HfF,6.2489624410159395e-134
68,gas,gas_ideal,HfF2,8.058179187802461e-77
68,gas,gas_ideal,HfF3,3.4960424754688464e-49
68,gas,gas_ideal,HfF4,7.516729726411455e-21
68,gas,gas_ideal,Ho,1.6023835306296612e-71
68,gas,gas_ideal,Ho2,9.757564243307355e-154
68,gas,gas_ideal,Ho2F4,6.133019510373778e-17
68,gas,gas_ideal,HoF,8.669982179341633e-45
68,gas,gas_ideal,HoF2,1.1110410731025148e-12
68,gas,gas_ideal,In,2.1570252346587827e-73
68,gas,gas_ideal,In2,1.313500288744705e-155
68,gas,gas_ideal,In2F4,8.255874823758633e-19
68,gas,gas_ideal,InF,1.1670970143791414e-46
68,gas,gas_ideal,InF2,1.495611746884823e-14
68,gas,gas_ideal,La,8.083263192142064e-140
68,gas,gas_ideal,La2,1.456498448162461e-198
68,gas,gas_ideal,LaF3,3.36023993243753e-15
68,gas,gas_ideal,Li,1.1603663980202452e-33
68,gas,gas_ideal,Li2,6.128913896559521e-67
68,gas,gas_ideal,Li2BeF4,9.197641804822972e-07
68,gas,gas_ideal,Li2BkF4,6.272233407245032e-23
68,gas,gas_ideal,Li2CfF4,4.644922337607115e-23
68,gas,gas_ideal,Li2DyF4,5.511530470107087e-14
68,gas,gas_ideal,Li2ErF4,7.053622252277514e-16
68,gas,gas_ideal,Li2F2,1.2240001966069308e-07
68,gas,gas_ideal,Li2HfF6,4.369020835195881e-24
68,gas,gas_ideal,Li2HoF4,4.291811947662078e-15
68,gas,gas_ideal,Li2InF4,5.777360099226295e-17
68,gas,gas_ideal,Li2MnF4,6.806628676991616e-25
68,gas,gas_ideal,Li2PmF4,1.3715919612019126e-12
68,gas,gas_ideal,Li2PrF4,1.6931413201525276e-10
68,gas,gas_ideal,Li2VF4,1.6832947932597156e-29
68,gas,gas_ideal,Li2ZrF6,9.330401688766714e-10
68,gas,gas_ideal,Li3F3,1.7586463512782122e-09
68,gas,gas_ideal,LiBeF3,3.444007707142162e-05
68,gas,gas_ideal,LiBkF3,2.3486042024618943e-21
68,gas,gas_ideal,LiCfF3,1.7392662890402254e-21
68,gas,gas_ideal,LiDyF3,2.0637630623149727e-12
68,gas,gas_ideal,LiErF3,2.6411910700169717e-14
68,gas,gas_ideal,LiF,8.195378441400533e-07
68,gas,gas_ideal,LiHf2F9,6.31181543594862e-28
68,gas,gas_ideal,LiHoF3,1.6070459949421242e-13
68,gas,gas_ideal,LiInF3,2.163301543036545e-15
68,gas,gas_ideal,LiMnF3,2.5487056487589728e-23
68,gas,gas_ideal,LiNpF5,3.673741581405599e-12
68,gas,gas_ideal,LiPmF3,5.1358526301346214e-11
68,gas,gas_ideal,LiPrF3,6.339876981106673e-09
68,gas,gas_ideal,LiUF5,1.7341972087813165e-08
68,gas,gas_ideal,LiVF3,6.3030071885804575e-28
68,gas,gas_ideal,LiZr2F9,1.3479398616811234e-13
68,gas,gas_ideal,Lu,1.8232195682611123e-153
68,gas,gas_ideal,Lu2,2.5306484566607533e-213
68,gas,gas_ideal,LuF3,9.00731542746371e-29
68,gas,gas_ideal,Mg,5.015211483537764e-80
68,gas,gas_ideal,Mg2,9.368849638185656e-167
68,gas,gas_ideal,MgF,4.246459948295431e-55
68,gas,gas_ideal,MgF2,2.1867971354469862e-30
68,gas,gas_ideal,Mn,2.54131118141472e-81
68,gas,gas_ideal,Mn2,1.5475076123096066e-163
68,gas,gas_ideal,Mn2F4,9.726704474691514e-27
68,gas,gas_ideal,MnF,1.3750217868483255e-54
68,gas,gas_ideal,MnF2,1.7620632315017164e-22
68,gas,gas_ideal,Nd,1.0064287631348489e-132
68,gas,gas_ideal,NdF3,4.250709251447451e-14
68,gas,gas_ideal,Ne,0.021259438549543347
68,gas,gas_ideal,Np,2.541599833087433e-147
68,gas,gas_ideal,NpF3,8.403949250916569e-38
68,gas,gas_ideal,NpF4,9.631568790596898e-11
68,gas,gas_ideal,Pa,6.671744904817197e-91
68,gas,gas_ideal,PaF,2.3586117433650485e-60
68,gas,gas_ideal,PaF2,2.720172943093479e-38
68,gas,gas_ideal,PaF3,2.927858058287849e-19
68,gas,gas_ideal,Pm,5.120952167000749e-69
68,gas,gas_ideal,Pm2,3.118355799424545e-151
68,gas,gas_ideal,Pm2F4,1.960011380019928e-14
68,gas,gas_ideal,PmF,2.770782598577437e-42
68,gas,gas_ideal,PmF2,3.550703113314838e-10
68,gas,gas_ideal,Pr,6.32148332575216e-67
68,gas,gas_ideal,Pr2,3.8494079903445285e-149
68,gas,gas_ideal,Pr2F4,2.4195069301608347e-12
68,gas,gas_ideal,PrF,3.420351416101979e-40
68,gas,gas_ideal,PrF2,4.383112709030065e-08
68,gas,gas_ideal,Pu,8.774829697976695e-130
68,gas,gas_ideal,PuF,4.329893102063703e-99
68,gas,gas_ideal,PuF2,2.3498396591514746e-51
68,gas,gas_ideal,PuF3,1.7439116511545548e-22
68,gas,gas_ideal,PuF4,3.650226529868941e-124
68,gas,gas_ideal,PuF6,28.313461269387314
68,gas,gas_ideal,Ra,1.998829890336332e-79
68,gas,gas_ideal,Ra2,1.8652332713349597e-165
68,gas,gas_ideal,RaF,1.774529617178162e-51
68,gas,gas_ideal,RaF2,5.270744087970914e-26
68,gas,gas_ideal,Rb,8.36832598613166e-32
68,gas,gas_ideal,Rb2,9.554633832942553e-66
68,gas,gas_ideal,Rb2F2,2.1008376227089593e-16
68,gas,gas_ideal,RbF,8.23835766401804e-10
68,gas,gas_ideal,Sc,2.0051545173579846e-153
68,gas,gas_ideal,Sc2,2.7831761314178702e-213
68,gas,gas_ideal,ScF3,9.906135022383938e-29
68,gas,gas_ideal,Sm,1.3221690128966244e-133
68,gas,gas_ideal,SmF3,5.584256194736551e-15
68,gas,gas_ideal,Sn,2.244747904452936e-88
68,gas,gas_ideal,SnF,7.935688255277869e-58
68,gas,gas_ideal,SnF2,9.152182226496514e-36
68,gas,gas_ideal,SnF3,9.850951040007381e-17
68,gas,gas_ideal,Sr,2.3918423557029773e-66
68,gas,gas_ideal,Sr2,4.468168782588933e-153
68,gas,gas_ideal,SrF,2.0252112596784389e-41
68,gas,gas_ideal,SrF2,1.0429219244414456e-16
68,gas,gas_ideal,Tb,1.5473436842950764e-142
68,gas,gas_ideal,Tb2,2.7881112137244817e-201
68,gas,gas_ideal,TbF3,6.432360191151309e-18
68,gas,gas_ideal,Ti,1.7589047677514691e-97
68,gas,gas_ideal,TiF,6.218123594150005e-67
68,gas,gas_ideal,TiF2,7.171325083579107e-45
68,gas,gas_ideal,TiF3,7.718855519046797e-26
68,gas,gas_ideal,Tm,1.6045028416145592e-139
68,gas,gas_ideal,TmF,7.917334039828042e-109
68,gas,gas_ideal,TmF2,4.2967493845681035e-61
68,gas,gas_ideal,TmF3,3.1887925989576875e-32
68,gas,gas_ideal,TmF4,6.674544169286876e-134
68,gas,gas_ideal,TmF6,5.177197806260645e-09
68,gas,gas_ideal,U,1.1997673866578536e-143
68,gas,gas_ideal,UF3,3.967101389886873e-34
68,gas,gas_ideal,UF4,4.546601698219525e-07
68,gas,gas_ideal,V,6.284720502218992e-86
68,gas,gas_ideal,V2,3.8270216137041434e-168
68,gas,gas_ideal,V2F4,2.405436196801715e-31
68,gas,gas_ideal,VF,3.4004602340720687e-59
68,gas,gas_ideal,VF2,4.357622552567636e-27
68,gas,gas_ideal,Y,2.8534595255084603e-140
68,gas,gas_ideal,Y2,5.14156136204704e-199
68,gas,gas_ideal,YF3,1.18619280546609e-15
68,gas,gas_ideal,Yb,3.0229261153795507e-143
68,gas,gas_ideal,YbF3,1.2767500766831995e-24
68,gas,gas_ideal,Zr,3.5143501391007324e-149
68,gas,gas_ideal,ZrF,1.3345170900307878e-119
68,gas,gas_ideal,ZrF2,1.7208901385082542e-62
68,gas,gas_ideal,ZrF3,7.466084930137951e-35
68,gas,gas_ideal,ZrF4,1.6052591731384593e-06
68,salt,MSFL,Anion:F,100.0
68,salt,MSFL,Cation:Ac[3+],4.683465184945132e-15
68,salt,MSFL,Cation:Al[2+],4.869317700946483e-35
68,salt,MSFL,Cation:Al[3+],2.794903995280369e-17
68,salt,MSFL,Cation:Am[2+],3.297400129580498e-22
68,salt,MSFL,Cation:Am[3+],0.00018926505441226764
68,salt,MSFL,Cation:Ba[2+],0.0014192101693328745
68,salt,MSFL,Cation:Be[CN=IV,5.283139285915562
68,salt,MSFL,Cation:Be[Dimer,15.863231440816802
68,salt,MSFL,Cation:Bi[2+],2.1960568180266146e-34
68,salt,MSFL,Cation:Bi[3+],1.260498564998591e-16
68,salt,MSFL,Cation:Bk[CN=IV,3.6027803025414783e-16
68,salt,MSFL,Cation:Bk[Dimer,1.081776093278357e-15
68,salt,MSFL,Cation:Ca[2+],1.6766958034198402e-16
68,salt,MSFL,Cation:Ce[3+],0.01875600002193403
68,salt,MSFL,Cation:Cf[CN=IV,2.6680503766705687e-16
68,salt,MSFL,Cation:Cf[Dimer,8.01112715951213e-16
68,salt,MSFL,Cation:Cm[2+],7.150774830174435e-23
68,salt,MSFL,Cation:Cm[3+],4.1044208592756365e-05
68,salt,MSFL,Cation:Co[2+],2.2125662025760084e-33
68,salt,MSFL,Cation:Co[3+],1.2699746656908404e-15
68,salt,MSFL,Cation:Cr[2+],1.9369742367414024e-34
68,salt,MSFL,Cation:Cr[3+],1.1117896521665446e-16
68,salt,MSFL,Cation:Cs[1+],2.1797229465782162e-05
68,salt,MSFL,Cation:Cu[2+],1.0142251103774384e-29
68,salt,MSFL,Cation:Cu[3+],5.821476410455993e-12
68,salt,MSFL,Cation:Dy[CN=IV,3.165831391354543e-07
68,salt,MSFL,Cation:Dy[Dimer,9.50577172885516e-07
68,salt,MSFL,Cation:Er[CN=IV,4.051611230334577e-09
68,salt,MSFL,Cation:Er[Dimer,1.2165427253896775e-08
68,salt,MSFL,Cation:Es[3+],5.145975757760408e-19
68,salt,MSFL,Cation:Eu[3+],0.0005904423753757194
68,salt,MSFL,Cation:Gd[3+],0.000287987415055734
68,salt,MSFL,Cation:Ge[2+],9.759384028287417e-27
68,salt,MSFL,Cation:Ge[3+],5.601717342623587e-09
68,salt,MSFL,Cation:Hf[CN=VI,9.098773284182619e-17
68,salt,MSFL,Cation:Hf[Dimer,8.6144821656394e-21
68,salt,MSFL,Cation:Ho[CN=IV,2.4652232376091886e-08
68,salt,MSFL,Cation:Ho[Dimer,7.40211541946829e-08
68,salt,MSFL,Cation:In[CN=IV,3.3185243301275683e-10
68,salt,MSFL,Cation:In[Dimer,9.9642497844295e-10
68,salt,MSFL,Cation:La[3+],0.005088830565283598
68,salt,MSFL,Cation:Li[1+],74.01322412290651
68,salt,MSFL,Cation:Lu[3+],2.442109797462903e-17
68,salt,MSFL,Cation:Mg[2+],8.38901021348469e-17
68,salt,MSFL,Cation:Mn[CN=IV,3.909737749212773e-18
68,salt,MSFL,Cation:Mn[Dimer,1.1739435860418016e-17
68,salt,MSFL,Cation:Nd[3+],0.018566009053377044
68,salt,MSFL,Cation:Np[3+],5.779537409212735e-25
68,salt,MSFL,Cation:Np[CN=VII,0.00011129736700902347
68,salt,MSFL,Cation:Np[CN=VI],0.000699944227294529
68,salt,MSFL,Cation:Np[Dimer],0.00019444830635683436
68,salt,MSFL,Cation:Pa[2+],9.2425662633811e-28
68,salt,MSFL,Cation:Pa[3+],5.305072899873884e-10
68,salt,MSFL,Cation:Pm[CN=IV,7.878444853845087e-06
68,salt,MSFL,Cation:Pm[Dimer,2.3655933971575815e-05
68,salt,MSFL,Cation:Pr[CN=IV,0.000972542920774998
68,salt,MSFL,Cation:Pr[Dimer,0.0029201716258949917
68,salt,MSFL,Cation:Pu[3+],6.899442867859594e-11
68,salt,MSFL,Cation:Ra[2+],2.721853757104497e-14
68,salt,MSFL,Cation:Rb[1+],3.6588773959410486e-05
68,salt,MSFL,Cation:Sc[3+],2.6858024000571922e-17
68,salt,MSFL,Cation:Sm[3+],0.002439060047039243
68,salt,MSFL,Cation:Sn[2+],3.109715906031122e-25
68,salt,MSFL,Cation:Sn[3+],1.7849230515938394e-07
68,salt,MSFL,Cation:Sr[2+],0.004000866168236527
68,salt,MSFL,Cation:Tb[3+],9.741325561802801e-06
68,salt,MSFL,Cation:Ti[2+],2.4366629867970543e-34
68,salt,MSFL,Cation:Ti[3+],1.39860233716669e-16
68,salt,MSFL,Cation:Tm[3+],1.2615829671988494e-20
68,salt,MSFL,Cation:U[3+],2.728242425606079e-21
68,salt,MSFL,Cation:U[CN=VII,0.5253814916886743
68,salt,MSFL,Cation:U[CN=VI],3.30410100541787
68,salt,MSFL,Cation:U[Dimer],0.9178971973506556
68,salt,MSFL,Cation:V[CN=IV,9.668870609186203e-23
68,salt,MSFL,Cation:V[Dimer,2.9031892582073307e-22
68,salt,MSFL,Cation:Y[3+],0.0017963997589888054
68,salt,MSFL,Cation:Yb[3+],5.576517254039049e-13
68,salt,MSFL,Cation:Zr[CN=VI,0.01943117527216754
68,salt,MSFL,Cation:Zr[Dimer,1.839693193921997e-06
68,solid,bccsoln,Ag,0.002487345073325851
68,solid,bccsoln,As,0.00013649314799186375
68,solid,bccsoln,B,2.2356081630869295e-07
68,solid,bccsoln,Ga,2.57915059207799e-06
68,solid,bccsoln,Hg,6.587619459344776e-12
68,solid,bccsoln,Ir,7.969275634834641e-13
68,solid,bccsoln,Mo,0.24253407547354208
68,solid,bccsoln,Nb,0.08805484208427354
68,solid,bccsoln,Os,3.379724320255978e-15
68,solid,bccsoln,Pd,0.03593677743952559
68,solid,bccsoln,Pt,3.4880532946135336e-15
68,solid,bccsoln,Re,1.6248688737994452e-12
